3,3,4.5,2,3,0.5362987713991104
3,3,4.5,2,4,0.5460193380095937
3,3,4.5,2,5,0.5524046969042475
3,3,4.5,3,3,0.5527438520291996
3,3,4.5,3,4,0.5623801271440039
3,3,4.5,3,5,0.5687136100886112
3,3,4.5,4,4,0.5719720161901104
3,3,4.5,4,5,0.5782782284024065
3,3,4.5,5,5,0.5845677074653379
3,3,5.0,2,2,0.5795658682735649
3,3,5.0,2,3,0.5997734973005784
3,3,5.0,2,4,0.6115777049159462
3,3,5.0,2,5,0.619322211232779
3,3,5.0,3,3,0.6200651141960426
3,3,5.0,3,4,0.6319274545018959
3,3,5.0,3,5,0.6397135079031874
3,3,5.0,4,4,0.6438286968801387
3,3,5.0,4,5,0.6516421355375329
3,3,5.0,5,5,0.6594747166641544
3,3,5.5,2,2,0.6280877798905873
3,3,5.5,2,3,0.6508056121428294
3,3,5.5,2,4,0.6640634046978402
3,3,5.5,2,5,0.6727568137787421
3,3,5.5,3,3,0.673730201821017
3,3,5.5,3,4,0.6871179746503131
3,3,5.5,3,5,0.6959001014917602
3,3,5.5,4,4,0.7005867005108231
3,3,5.5,4,5,0.7094238224737078
3,3,5.5,5,5,0.7182982158065329
3,3,6.0,2,2,0.6772622056427225
3,3,6.0,2,3,0.7025196839905871
3,3,6.0,2,4,0.7172474042907637
3,3,6.0,2,5,0.7269001379773424
3,3,6.0,3,3,0.7281074895233499
3,3,6.0,3,4,0.7430373742266023
3,3,6.0,3,5,0.7528261701122169
3,3,6.0,4,4,0.7580903800641019
3,3,6.0,4,5,0.7679618291510765
3,3,6.0,5,5,0.7778886908944843
4,3,3,2,2,0.5126064886536469
4,3,3,2,3,0.5258576628423043
4,3,3,2,4,0.5336504531293724
4,3,3,2,5,0.5387830332678015
4,3,3,3,3,0.5385103447632716
4,3,3,3,4,0.5459612269057179
4,3,3,3,5,0.5508724982842444
4,3,3,4,4,0.5532162136320707
4,3,3,4,5,0.5580004712870479
4,3,3,5,5,0.5627022945674087
4,3,3.5,2,2,0.5705985327277378
4,3,3.5,2,3,0.5866559507989154
4,3,3.5,2,4,0.5960828125221633
4,3,3.5,2,5,0.6022854227735053
4,3,3.5,3,3,0.6022274134703675
4,3,3.5,3,4,0.6113799585622254
4,3,3.5,3,5,0.6174062840081957
4,3,3.5,4,4,0.6203772235586943
4,3,3.5,4,5,0.6263035994211648
4,3,3.5,5,5,0.6321655797406823
4,3,4.0,2,2,0.6338577094632439
4,3,4.0,2,3,0.653077074411727
4,3,4.0,2,4,0.6643418646784796
4,3,4.0,2,5,0.6717467883031403
4,3,4.0,3,3,0.6719533066144734
4,3,4.0,3,4,0.6830286987641581
4,3,4.0,3,5,0.6903135841797563
4,3,4.0,4,4,0.6939993278549549
4,3,4.0,4,5,0.7012177359053753
4,3,4.0,5,5,0.708393931966041
4,3,4.5,2,2,0.6887221781377421
4,3,4.5,2,3,0.7107039715234392
4,3,4.5,2,4,0.7235725790920123
4,3,4.5,2,5,0.7320259832418091
4,3,4.5,3,3,0.7324702749975797
4,3,4.5,3,4,0.7452249662263712
4,3,4.5,3,5,0.753608176240019
4,3,4.5,4,4,0.7579195473536702
4,3,4.5,4,5,0.7662657736413061
4,3,4.5,5,5,0.7745892718339484
4,3,5.0,2,2,0.7666562772754439
4,3,5.0,2,3,0.7933031082198284
4,3,5.0,2,4,0.8088699881435127
4,3,5.0,2,5,0.8190835737377218
4,3,5.0,3,3,0.8200474702919182
4,3,5.0,3,4,0.8356833962488338
4,3,5.0,3,5,0.8459468185317883
4,3,5.0,4,4,0.8513662329440476
4,3,5.0,4,5,0.8616629113342
4,3,5.0,5,5,0.8719829727435129
4,3,5.5,2,2,0.6136846064149731
4,3,5.5,2,3,0.635438587204927
4,3,5.5,2,4,0.6481406239485893
4,3,5.5,2,5,0.6564721313373196
4,3,5.5,3,3,0.6573717342168712
4,3,5.5,3,4,0.6701871923504995
4,3,5.5,3,5,0.6785963970124946
4,3,5.5,4,4,0.6830736978581391
4,3,5.5,4,5,0.6915313160636782
4,3,5.5,5,5,0.7000218364236794
4,3,6.0,2,2,0.6609388536657541
4,3,6.0,2,3,0.6851512505787347
4,3,6.0,2,4,0.6992764149259628
4,3,6.0,2,5,0.7085367739250326
4,3,6.0,3,3,0.7096617782057197
4,3,6.0,3,4,0.723969913483655
4,3,6.0,3,5,0.7333536065215226
4,3,6.0,4,4,0.7383897566832356
4,3,6.0,4,5,0.7478485440789199
4,3,6.0,5,5,0.7573577413770702
5,3,3,2,2,0.6391038679542485
5,3,3,2,3,0.6556103824159347
5,3,3,2,4,0.665317749804119
5,3,3,2,5,0.6717113956963123
5,3,3,3,3,0.671368043315481
5,3,3,3,4,0.6806475587442995
5,3,3,3,5,0.686764249097988
5,3,3,4,4,0.6896819111292211
5,3,3,4,5,0.6956396336279175
5,3,3,5,5,0.7014941761810183
5,3,3.5,2,2,0.7113704174266618
5,3,3.5,2,3,0.7313736216357324
5,3,3.5,2,4,0.7431171374614961
5,3,3.5,2,5,0.7508441149560262
5,3,3.5,3,3,0.7507682055362247
5,3,3.5,3,4,0.7621681030788144
5,3,3.5,3,5,0.7696742373539817
5,3,3.5,4,4,0.7733734576534582
5,3,3.5,4,5,0.7807543566409022
5,3,3.5,5,5,0.7880545603594603
5,3,4.0,2,2,0.7899061734785907
5,3,4.0,2,3,0.8138350950018245
5,3,4.0,2,4,0.8278605243653085
5,3,4.0,2,5,0.8370802674801411
5,3,4.0,3,3,0.8373327961331712
5,3,4.0,3,4,0.8511200912651078
5,3,4.0,3,5,0.8601888620776803
5,3,4.0,4,4,0.8647755990402703
5,3,4.0,4,5,0.8737607176127563
5,3,4.0,5,5,0.8826927010220537
5,3,4.5,2,2,0.6355979783085786
5,3,4.5,2,3,0.6554113902410588
5,3,4.5,2,4,0.6670169961999257
5,3,4.5,2,5,0.6746431619659036
5,3,4.5,3,3,0.6750190437966991
5,3,4.5,3,4,0.6865148826480547
5,3,4.5,3,5,0.6940730041013042
5,3,4.5,4,4,0.6979522148839012
5,3,4.5,4,5,0.7054740976055276
5,3,4.5,5,5,0.7129735493778803
5,3,5.0,2,2,0.7059449294404379
5,3,5.0,2,3,0.7299557808235975
5,3,5.0,2,4,0.7439904505539788
5,3,5.0,2,5,0.753201633246748
5,3,5.0,3,3,0.7540357461803505
5,3,5.0,3,4,0.7681214894697223
5,3,5.0,3,5,0.7773702123274461
5,3,5.0,4,4,0.7822429061724705
5,3,5.0,4,5,0.7915172398590714
5,3,5.0,5,5,0.800809769708295
5,3,5.5,2,2,0.5886853538744165
5,3,5.5,2,3,0.6091230709775927
5,3,5.5,2,4,0.6210629724284694
5,3,5.5,2,5,0.628896988768053
5,3,5.5,3,3,0.6297157160394036
5,3,5.5,3,4,0.6417542257671272
5,3,5.5,3,5,0.6496559834403229
5,3,5.5,4,4,0.653854780763717
5,3,5.5,4,5,0.6617989189449773
5,3,5.5,5,5,0.6697719219927778
5,3,6.0,2,2,0.6333151900140062
5,3,6.0,2,3,0.6560912526802216
5,3,6.0,2,4,0.6693850241952053
5,3,6.0,2,5,0.6781027721023453
5,3,6.0,3,3,0.6791343423100833
5,3,6.0,3,4,0.6925923118599663
5,3,6.0,3,5,0.7014208594392097
5,3,6.0,4,4,0.7061507025117141
5,3,6.0,4,5,0.7150468234154869
5,3,6.0,5,5,0.7239883477195309
6,3,3,2,2,0.7658238841905877
6,3,3,2,3,0.7855915302221852
6,3,3,2,4,0.7972168800310272
6,3,3,2,5,0.804873834358766
6,3,3,3,3,0.804459707902337
6,3,3,3,4,0.8155711172181586
6,3,3,3,5,0.8228953755937777
6,3,3,4,4,0.8263880130024083
6,3,3,4,5,0.8335212956891449
6,3,3,5,5,0.8405306180195647
6,3,3.5,2,2,0.8523902153385863
6,3,3.5,2,3,0.8763462206479288
6,3,3.5,2,4,0.8904105083573616
6,3,3.5,2,5,0.899664562286077
6,3,3.5,3,3,0.8995707362679564
6,3,3.5,3,4,0.9132219887509553
6,3,3.5,3,5,0.9222105670073306
6,3,3.5,4,4,0.9266393702059542
6,3,3.5,4,5,0.9354773855400901
6,3,3.5,5,5,0.9442183788833933
6,3,4.0,2,2,0.7014481918527375
6,3,4.0,2,3,0.7221325344263123
6,3,4.0,2,4,0.734263508524476
6,3,4.0,2,5,0.7422406863598432
6,3,4.0,3,3,0.7424317049880256
6,3,4.0,3,4,0.7543490604885567
6,3,4.0,3,5,0.762190452504872
6,3,4.0,4,4,0.7661476840363821
6,3,4.0,4,5,0.7739135104531022
6,3,4.0,5,5,0.781631209595596
6,3,4.5,2,2,0.7614477212435133
6,3,4.5,2,3,0.7851733460288706
6,3,4.5,2,4,0.7990706580240334
6,3,4.5,2,5,0.8082027837012964
6,3,4.5,3,3,0.8086507684218942
6,3,4.5,3,4,0.8224155869497767
6,3,4.5,3,5,0.8314655457555176
6,3,4.5,4,4,0.8361097356265977
6,3,4.5,4,5,0.8451159010906505
6,3,4.5,5,5,0.8540949455962881
6,3,5.0,2,2,0.6520061824181888
6,3,5.0,2,3,0.6736773175424536
6,3,5.0,2,4,0.6863516489075345
6,3,5.0,2,5,0.6946727510863785
6,3,5.0,3,3,0.695397175588067
6,3,5.0,3,4,0.7081093960403716
6,3,5.0,3,5,0.7164589184143999
6,3,5.0,4,4,0.7208489030617522
6,3,5.0,4,5,0.7292182801426565
6,3,5.0,5,5,0.7376019179011127
6,3,5.5,2,2,0.5608845017134574
6,3,5.5,2,3,0.5799345228593336
6,3,5.5,2,4,0.5910699102955612
6,3,5.5,2,5,0.5983783936598334
6,3,5.5,3,3,0.5991188836367459
6,3,5.5,3,4,0.6103401373976137
6,3,5.5,3,5,0.617707740952395
6,3,5.5,4,4,0.6216156102326001
6,3,5.5,4,5,0.6290203193407565
6,3,5.5,5,5,0.6364503448379079
6,3,6.0,2,2,0.6027442098877184
6,3,6.0,2,3,0.6240034395344283
6,3,6.0,2,4,0.6364182040323813
6,3,6.0,2,5,0.6445618873825184
6,3,6.0,3,3,0.6455017013759067
6,3,6.0,3,4,0.6580636393023094
6,3,6.0,3,5,0.6663067086154966
6,3,6.0,4,4,0.6707156948861203
6,3,6.0,4,5,0.6790194469254007
6,3,6.0,5,5,0.6873640000606361
7,3,3,2,2,0.8926703113075147
7,3,3,2,3,0.9157023712350333
7,3,3,2,4,0.9292476335660295
7,3,3,2,5,0.9381691674871407
7,3,3,3,3,0.93768420303343
7,3,3,3,4,0.9506293535482335
7,3,3,3,5,0.9591623975313542
7,3,3,4,4,0.9632305926325809
7,3,3,4,5,0.971540622361551
7,3,3,5,5,0.9797058913839649
7,3,3.5,2,2,0.7379103202950318
7,3,3.5,2,3,0.7579992068064192
7,3,3.5,2,4,0.7698009440459505
7,3,3.5,2,5,0.777569262589774
7,3,3.5,3,3,0.7774624849269848
7,3,3.5,3,4,0.7889100004192133
7,3,3.5,3,5,0.7964502737618661
7,3,3.5,4,4,0.8001564152600463
7,3,3.5,4,5,0.807567018936305
7,3,3.5,5,5,0.8148939352029082
7,3,4.0,2,2,0.817463059714997
7,3,4.0,2,3,0.8415573237207744
7,3,4.0,2,4,0.8556882948904315
7,3,4.0,2,5,0.8649807003882114
7,3,4.0,3,3,0.8652009307059038
7,3,4.0,3,4,0.8790819121463959
7,3,4.0,3,5,0.8882153916451679
7,3,4.0,4,4,0.8928239154899905
7,3,4.0,4,5,0.9018689317550841
7,3,4.0,5,5,0.9108575983401656
7,3,4.5,2,2,0.6855796743768076
7,3,4.5,2,3,0.7063994682451135
7,3,4.5,2,4,0.7186018658769224
7,3,4.5,2,5,0.7266229633335405
7,3,4.5,3,3,0.7269916658821924
7,3,4.5,3,4,0.7390716395737091
7,3,4.5,3,5,0.7470164388803265
7,3,4.5,4,4,0.7510857732748424
7,3,4.5,4,5,0.7589895519353025
7,3,4.5,5,5,0.7668677814437561
7,3,5.0,2,2,0.60524400905103
7,3,5.0,2,3,0.6248723526040983
7,3,5.0,2,4,0.6363588270090078
7,3,5.0,2,5,0.6439026537240857
7,3,5.0,3,3,0.6445345205733974
7,3,5.0,3,4,0.6560490359965649
7,3,5.0,3,5,0.6636143980906014
7,3,5.0,4,4,0.6675844686892831
7,3,5.0,4,5,0.675165277889857
7,3,5.0,5,5,0.6827573125774846
7,3,5.5,2,2,0.6532675244423295
7,3,5.5,2,3,0.6754351781581771
7,3,5.5,2,4,0.6883932197242616
7,3,5.5,2,5,0.6968980744356109
7,3,5.5,3,3,0.6977563798314852
7,3,5.5,3,4,0.7108127405832447
7,3,5.5,3,5,0.7193853502335685
7,3,5.5,4,4,0.723931271279062
7,3,5.5,4,5,0.7325464586248017
7,3,5.5,5,5,0.7411907145962593
7,3,6.0,2,2,0.5726659638328208
7,3,6.0,2,3,0.5924532531360869
7,3,6.0,2,4,0.6040145661647155
7,3,6.0,2,5,0.6116007073173474
7,3,6.0,3,3,0.612455044089374
7,3,6.0,3,4,0.6241485284292999
7,3,6.0,3,5,0.6318239672656286
7,3,6.0,4,4,0.6359230067464836
7,3,6.0,4,5,0.6436530105415903
7,3,6.0,5,5,0.6514197192862994
8,3,3,2,2,0.9741650999242721
8,3,3,2,3,0.9992918259174846
8,3,3,2,4,1.0140690622225739
8,3,3,2,5,1.0238020660275202
8,3,3,3,3,1.0232709899962193
8,3,3,3,4,1.037392472523017
8,3,3,3,5,1.0467009564219947
8,3,3,4,4,1.0511381421351063
8,3,3,4,5,1.0602029192778148
8,3,3,5,5,1.0691095003766808
8,3,3.5,2,2,0.8052692238270467
8,3,3.5,2,3,0.8271855068952384
8,3,3.5,2,4,0.8400608719272562
8,3,3.5,2,5,0.848535919302747
8,3,3.5,3,3,0.8484179584263064
8,3,3.5,3,4,0.8609061134101846
8,3,3.5,3,5,0.8691318693173636
8,3,3.5,4,4,0.8731744266369016
8,3,3.5,4,5,0.8812584236007511
8,3,3.5,5,5,0.8892509275926389
8,3,4.0,2,2,0.8919537721244944
8,3,4.0,2,3,0.9182344929116919
8,3,4.0,2,4,0.9336479094971131
8,3,4.0,2,5,0.943783684700741
8,3,4.0,3,3,0.9440220331840636
8,3,4.0,3,4,0.959161828242598
8,3,4.0,3,5,0.9691236368646854
8,3,4.0,4,4,0.9741494824973956
8,3,4.0,4,5,0.9840144395225452
8,3,4.0,5,5,0.9938176971070364
8,3,4.5,2,2,0.7480843886523694
8,3,4.5,2,3,0.7707964207637734
8,3,4.5,2,4,0.7841079297967786
8,3,4.5,2,5,0.792858117818279
8,3,4.5,3,3,0.7932592023095613
8,3,4.5,3,4,0.8064365987437803
8,3,4.5,3,5,0.8151031871206988
8,3,4.5,4,4,0.819541844726118
8,3,4.5,4,5,0.8281634707964958
8,3,4.5,5,5,0.8367570860353812
8,3,5.0,2,2,0.8284048182708053
8,3,5.0,2,3,0.8558923462196577
8,3,5.0,2,4,0.8719690500354144
8,3,5.0,2,5,0.8825241682863015
8,3,5.0,3,3,0.8834345722608528
8,3,5.0,3,4,0.8995552376615589
8,3,5.0,3,5,0.9101437366997942
8,3,5.0,4,4,0.9157081469034649
8,3,5.0,4,5,0.9263202877982802
8,3,5.0,5,5,0.9369495119215735
8,3,5.5,2,2,0.7124819482821821
8,3,5.5,2,3,0.7366424937047226
8,3,5.5,2,4,0.7507657137214447
8,3,5.5,2,5,0.7600354092119779
8,3,5.5,3,3,0.7609681132759937
8,3,5.5,3,4,0.7751971793530008
8,3,5.5,3,5,0.7845398674551451
8,3,5.5,4,4,0.7894932479153355
8,3,5.5,4,5,0.7988818490103088
8,3,5.5,5,5,0.8083018113590331
8,3,6.0,2,2,0.6245190812759457
8,3,6.0,2,3,0.6460843973315269
8,3,6.0,2,4,0.6586847770577829
8,3,6.0,2,5,0.6669527942118828
8,3,6.0,3,3,0.667881790613119
8,3,6.0,3,4,0.6806252406729916
8,3,6.0,3,5,0.6889899440541993
8,3,6.0,4,4,0.6934563996940094
8,3,6.0,4,5,0.7018802049635069
8,3,6.0,5,5,0.7103437751891551
9,3,3,2,2,1.0954848113000544
9,3,3,2,3,1.1237337437000456
9,3,3,2,4,1.1403472552034963
9,3,3,2,5,1.151289749499642
9,3,3,3,3,1.1506909272693506
9,3,3,3,4,1.166566270657126
9,3,3,3,5,1.177030883651034
9,3,3,4,4,1.1820185569708168
9,3,3,4,5,1.1922088215340467
9,3,3,5,5,1.202220996614455
9,3,3.5,2,2,0.9055487090001636
9,3,3.5,2,3,0.9301886234867289
9,3,3.5,2,4,0.9446641326649567
9,3,3.5,2,5,0.9541924804345302
9,3,3.5,3,3,0.9540585735962867
9,3,3.5,3,4,0.9680980818693311
9,3,3.5,3,5,0.9773457183463433
9,3,3.5,4,4,0.9818900357763047
9,3,3.5,4,5,0.9909780392124286
9,3,3.5,5,5,0.9999630106552294
9,3,4.0,2,2,0.7758136186974417
9,3,4.0,2,3,0.7980090388889728
9,3,4.0,2,4,0.8110347843699345
9,3,4.0,2,5,0.8196036150584424
9,3,4.0,3,3,0.8197773503285135
9,3,4.0,3,4,0.8325651888567893
9,3,4.0,3,5,0.8409823944682085
9,3,4.0,4,4,0.8452202199705742
9,3,4.0,4,5,0.8535526770434027
9,3,4.0,5,5,0.861831014134777
9,3,4.5,2,2,0.8411750949305923
9,3,4.5,2,3,0.8667082094630867
9,3,4.5,2,4,0.8816732216889658
9,3,4.5,2,5,0.8915103495686147
9,3,4.5,3,3,0.8919602658518019
9,3,4.5,3,4,0.9067740154195003
9,3,4.5,3,5,0.9165168384671408
9,3,4.5,4,4,0.9215063669300333
9,3,4.5,4,5,0.931198456072405
9,3,4.5,5,5,0.9408589329557581
9,3,5.0,2,2,0.7421055172749248
9,3,5.0,2,3,0.7661402180428604
9,3,5.0,2,4,0.7802057327825033
9,3,5.0,2,5,0.789443532256129
9,3,5.0,3,3,0.7902115542693648
9,3,5.0,3,4,0.8043086435851238
9,3,5.0,3,5,0.8135710140622218
9,3,5.0,4,4,0.8184297493962523
9,3,5.0,4,5,0.8277099939462769
9,3,5.0,5,5,0.8370033052467484
9,3,5.5,2,2,0.6540313458010505
9,3,5.5,2,3,0.6757083174604638
9,3,5.5,2,4,0.6883869372973656
9,3,5.5,2,5,0.6967111848262021
9,3,5.5,3,3,0.6975249354289089
9,3,5.5,3,4,0.710293339587516
9,3,5.5,3,5,0.718679594995329
9,3,5.5,4,4,0.7231187113236717
9,3,5.5,4,5,0.7315440539627215
9,3,5.5,5,5,0.7399961276171503
9,3,6.0,2,2,0.7019209507570024
9,3,6.0,2,3,0.7261470854230472
9,3,6.0,2,4,0.7403023291410883
9,3,6.0,2,5,0.7495906709207663
9,3,6.0,3,3,0.7506324435488068
9,3,6.0,3,4,0.7649475538165063
9,3,6.0,3,5,0.7743439546189295
9,3,6.0,4,4,0.7793607017814816
9,3,6.0,4,5,0.788823175948422
9,3,6.0,5,5,0.7983301127527935
10,3,3,2,2,0.9056981812442929
10,3,3,2,3,0.9281806518581116
10,3,3,2,4,0.9414124495518191
10,3,3,2,5,0.9501312817352036
10,3,3,3,3,0.9496217097843338
10,3,3,3,4,0.9622570525813514
10,3,3,3,5,0.970589236003525
10,3,3,4,4,0.9745498338505167
10,3,3,4,5,0.9826595927257187
10,3,3,5,5,0.9906247942253595
10,3,3.5,2,2,1.0058570854760442
10,3,3.5,2,3,1.0332214203444465
10,3,3.5,2,4,1.0492975371355664
10,3,3.5,2,5,1.059879490357738
10,3,3.5,3,3,1.0597296339217743
10,3,3.5,3,4,1.075320945327794
10,3,3.5,3,5,1.0855907586659035
10,3,3.5,4,4,1.0906369820292456
10,3,3.5,4,5,1.1007292832467608
10,3,3.5,5,5,1.1107070102352303
10,3,4.0,2,2,0.8616799170827939
10,3,4.0,2,3,0.886326319357116
10,3,4.0,2,4,0.9007905336492166
10,3,4.0,2,5,0.9103056705034183
10,3,4.0,3,3,0.9104974690884912
10,3,4.0,3,4,0.9246969352858505
10,3,4.0,3,5,0.9340433307877022
10,3,4.0,4,4,0.938748596435678
10,3,4.0,4,5,0.9480006673561542
10,3,4.0,5,5,0.9571924994330592
10,3,4.5,2,2,0.7456960224307415
10,3,4.5,2,3,0.7677096448127511
10,3,4.5,2,4,0.7806198974261624
10,3,4.5,2,5,0.7891093977652979
10,3,4.5,3,3,0.7894723023020357
10,3,4.5,3,4,0.8022465754233281
10,3,4.5,3,5,0.8106509335298856
10,3,4.5,4,4,0.8149471487886386
10,3,4.5,4,5,0.823305359033773
10,3,4.5,5,5,0.8316346755522874
10,3,5.0,2,2,0.8240611371400097
10,3,5.0,2,3,0.8507376443327584
10,3,5.0,2,4,0.866349363343022
10,3,5.0,2,5,0.8766027283068508
10,3,5.0,3,3,0.8774529497875925
10,3,5.0,3,4,0.8930986375879572
10,3,5.0,3,5,0.9033785731373202
10,3,5.0,4,4,0.9087703593922019
10,3,5.0,4,5,0.9190697279898543
